goal_probs_0,goal_probs_1,goal_probs_2,goal_probs_3,goal_probs_4,true_goal_probs,time_spent,reward_score,user_id
0.16,0.19,0.19,0.26,0.19,0.19,13.45,0.64,1607115854486
0.19,0.19,0.23,0.19,0.19,0.19,18.01,0.59,1607116360089
0.1,0.2,0,0,0.7,0.7,32.5,1.33,1607118666465
0.2,0.2,0.2,0.2,0.2,0.2,17.18,0.6,1607129901627
