goal_probs_0,goal_probs_1,goal_probs_2,goal_probs_3,goal_probs_4,true_goal_probs,time_spent,reward_score,user_id
0.2,0.2,0.2,0.2,0.2,0.2,0.01,1.2,1607115018235
0,0,0,0.5,0.5,0.5,11.29,2.38,1607115052292
0,0,0,0,1,0,4.64,1.7,1607115535126
0,0,0,0.5,0.5,0.5,4.72,2.7,1607115873532
0,0,0,0.5,0.5,0.5,6.5,2.11,1607116920161
0,0,0.05,0.47,0.47,0.47,8.37,1.26,1607117830583
0,0,0,0.33,0.67,0.33,16.14,2.65,1607118686541
0,0,0.15,0.35,0.5,0.35,6.35,2.2,1607120276372
0.05,0.05,0.05,0.43,0.43,0.43,10.9,1.53,1607122781893
