goal_probs_0,goal_probs_1,goal_probs_2,goal_probs_3,goal_probs_4,true_goal_probs,time_spent,reward_score,user_id
0.41,0.18,0.09,0.27,0.05,0.27,16.31,0.27,1607115854486
0.2,0.2,0.2,0.2,0.2,0.2,13.97,0.2,1607116360089
0.2,0.2,0.2,0.2,0.2,0.2,8.26,0.2,1607118666465
0.2,0.2,0.2,0.2,0.2,0.2,6.7,0.2,1607129901627
