goal_probs_0,goal_probs_1,goal_probs_2,goal_probs_3,goal_probs_4,true_goal_probs,time_spent,reward_score,user_id
0.2,0.2,0.2,0.2,0.2,0.2,0.38,0.2,1607115018235
0.2,0.2,0.2,0.2,0.2,0.2,14.26,0.2,1607115052292
0.2,0.2,0.2,0.2,0.2,0.2,5.62,0.2,1607115535126
0.2,0.2,0.2,0.2,0.2,0.2,3.38,0.2,1607115873532
0.2,0.2,0.2,0.2,0.2,0.2,11.52,0.2,1607116920161
0.2,0.2,0.2,0.2,0.2,0.2,2.61,0.2,1607117830583
0.18,0.29,0.18,0.18,0.18,0.18,12.28,0.18,1607118686541
0.2,0.2,0.2,0.2,0.2,0.2,5.93,0.2,1607120276372
0.2,0.2,0.2,0.2,0.2,0.2,17.91,0.2,1607122781893
