goal_probs_0,goal_probs_1,goal_probs_2,goal_probs_3,goal_probs_4,true_goal_probs,time_spent,reward_score,user_id
0,0,0,0,1,1,5.38,1.7,1607115037759
0,0,0,0,1,1,6.13,1.7,1607115069598
0,0,0,0,1,1,7.22,1.72,1607115201867
0,0,0,0,1,1,8.31,1.7,1607115406142
0,0,0,0,1,1,9.49,1.8,1607115665561
0,0,0,0,1,1,12.32,1.45,1607116491165
0.2,0.18,0.2,0.2,0.22,0.22,1.51,0.67,1607117440250
0.24,0.15,0.27,0.12,0.21,0.21,6.52,0.68,1607118854103
0,0,0,0,1,1,12.99,1.29,1607124046234
